Unnamed: 0,Ticker,DlyCalDt,DlyPrc,DlyCap,DlyRet
85338,HD,2019-08-01,212.83,234173869.38,-0.004025
85339,HD,2019-08-02,212.15,233425674.9,-0.003195
85340,HD,2019-08-05,204.94,225492612.84,-0.033985
85341,HD,2019-08-06,208.8,229739716.8,0.018835
85342,HD,2019-08-07,207.91,228760462.26,-0.004262
85343,HD,2019-08-08,211.57,232787509.02,0.017604
85344,HD,2019-08-09,210.02,231082065.72,-0.007326
85345,HD,2019-08-12,207.01,227770204.86,-0.014332
85346,HD,2019-08-13,208.33,229222582.38,0.006377
85347,HD,2019-08-14,201.59,221806654.74,-0.032353
85348,HD,2019-08-15,201.79,222026711.94,0.000992
85349,HD,2019-08-16,203.65,224073243.9,0.009218
85350,HD,2019-08-19,207.95,228804473.7,0.021115
85351,HD,2019-08-20,217.09,238861087.74,0.043953
85352,HD,2019-08-21,220.4,242503034.4,0.015247
85353,HD,2019-08-22,221.02,243185211.72,0.002813
85354,HD,2019-08-23,217.47,239279196.42,-0.016062
85355,HD,2019-08-26,218.65,240577533.9,0.005426
85356,HD,2019-08-27,218.21,240093408.06,-0.002012
85357,HD,2019-08-28,221.95,244208477.7,0.017139
85358,HD,2019-08-29,227.32,250117013.52,0.024195
85359,HD,2019-08-30,227.91,249596320.23,0.002595
85360,HD,2019-09-03,224.07,245390932.71,-0.016849
85361,HD,2019-09-04,224.15,245478544.95,0.006427
85362,HD,2019-09-05,228.15,249859156.95,0.017845
85363,HD,2019-09-06,231.13,253122712.89,0.013062
85364,HD,2019-09-09,232.87,255028279.11,0.007528
85365,HD,2019-09-10,233.0,255170649.0,0.000558
85366,HD,2019-09-11,232.66,254798296.98,-0.001459
85367,HD,2019-09-12,233.8,256046771.4,0.0049
85368,HD,2019-09-13,233.98,256243898.94,0.00077
85369,HD,2019-09-16,230.99,252969391.47,-0.012779
85370,HD,2019-09-17,230.21,252115172.13,-0.003377
85371,HD,2019-09-18,230.83,252794166.99,0.002693
85372,HD,2019-09-19,228.12,249826302.36,-0.01174
85373,HD,2019-09-20,224.67,246048024.51,-0.015124
85374,HD,2019-09-23,226.25,247778366.25,0.007033
85375,HD,2019-09-24,225.41,246858437.73,-0.003713
85376,HD,2019-09-25,228.1,249804399.3,0.011934
85377,HD,2019-09-26,229.79,251655207.87,0.007409
85378,HD,2019-09-27,229.86,251731868.58,0.000305
85379,HD,2019-09-30,232.02,254097399.06,0.009397
85380,HD,2019-10-01,231.08,253067955.24,-0.004051
85381,HD,2019-10-02,225.55,247011759.15,-0.023931
85382,HD,2019-10-03,226.81,248391651.93,0.005586
85383,HD,2019-10-04,227.93,249618223.29,0.004938
85384,HD,2019-10-07,226.74,248314991.22,-0.005221
85385,HD,2019-10-08,226.67,248238330.51,-0.000309
85386,HD,2019-10-09,228.94,250724327.82,0.010015
85387,HD,2019-10-10,231.61,253648386.33,0.011662
85388,HD,2019-10-11,234.66,256988602.98,0.013169
85389,HD,2019-10-14,234.18,256462929.54,-0.002046
85390,HD,2019-10-15,235.62,258039949.86,0.006149
85391,HD,2019-10-16,235.9,258346592.7,0.001188
85392,HD,2019-10-17,236.77,259299375.81,0.003688
85393,HD,2019-10-18,237.93,260569753.29,0.004899
85394,HD,2019-10-21,236.7,259222715.1,-0.00517
85395,HD,2019-10-22,237.2,259770291.6,0.002112
85396,HD,2019-10-23,234.67,256999554.51,-0.010666
85397,HD,2019-10-24,233.89,256145335.17,-0.003324
85398,HD,2019-10-25,234.38,256681960.14,0.002095
85399,HD,2019-10-28,236.8,259332230.4,0.010325
85400,HD,2019-10-29,234.14,256419123.42,-0.011233
85401,HD,2019-10-30,236.24,258718944.72,0.008969
85402,HD,2019-10-31,234.58,256900990.74,-0.007027
85403,HD,2019-11-01,237.34,259923613.02,0.011766
85404,HD,2019-11-04,234.92,257273342.76,-0.010196
85405,HD,2019-11-05,232.2,254294526.6,-0.011578
85406,HD,2019-11-06,234.01,256276753.53,0.007795
85407,HD,2019-11-07,232.94,255104939.82,-0.004572
85408,HD,2019-11-08,232.84,254995424.52,-0.000429
85409,HD,2019-11-11,231.8,253856465.4,-0.004467
85410,HD,2019-11-12,233.12,255302067.36,0.005695
85411,HD,2019-11-13,234.8,257141924.4,0.007207
85412,HD,2019-11-14,236.55,259058442.15,0.007453
85413,HD,2019-11-15,237.29,259868855.37,0.003128
85414,HD,2019-11-18,238.85,261577294.05,0.006574
85415,HD,2019-11-19,225.86,247351256.58,-0.054386
85416,HD,2019-11-20,220.9,241919297.7,-0.021961
85417,HD,2019-11-21,218.54,239334736.62,-0.010684
85418,HD,2019-11-22,218.03,238776208.59,-0.002334
85419,HD,2019-11-25,218.4,239181415.2,0.001697
85420,HD,2019-11-26,220.76,241765976.28,0.010806
85421,HD,2019-11-27,223.0,244219119.0,0.010147
85422,HD,2019-11-29,220.51,240539143.81,-0.011166
85423,HD,2019-12-02,217.62,237386642.22,-0.013106
85424,HD,2019-12-03,214.0,233437834.0,-0.016635
85425,HD,2019-12-04,214.1,233546917.1,0.006822
85426,HD,2019-12-05,213.0,232347003.0,-0.005138
85427,HD,2019-12-06,214.28,233743266.68,0.006009
85428,HD,2019-12-09,216.53,236197636.43,0.0105
85429,HD,2019-12-10,215.9,235510412.9,-0.00291
85430,HD,2019-12-11,212.0,231256172.0,-0.018064
85431,HD,2019-12-12,212.04,231299805.24,0.000189
85432,HD,2019-12-13,214.08,233525100.48,0.009621
85433,HD,2019-12-16,215.53,235106805.43,0.006773
85434,HD,2019-12-17,217.72,237495725.32,0.010161
85435,HD,2019-12-18,218.0,237801158.0,0.001286
85436,HD,2019-12-19,220.22,240222802.82,0.010183
85437,HD,2019-12-20,221.19,241280908.89,0.004405
85438,HD,2019-12-23,219.21,239121063.51,-0.008952
85439,HD,2019-12-24,220.67,240713676.77,0.00666
85440,HD,2019-12-26,220.82,240877301.42,0.00068
85441,HD,2019-12-27,219.97,239950095.07,-0.003849
85442,HD,2019-12-30,217.31,237048484.61,-0.012093
85443,HD,2019-12-31,218.38,238215673.78,0.004924
85444,HD,2020-01-02,219.66,239611937.46,0.005861
85445,HD,2020-01-03,218.93,238815630.83,-0.003323
85446,HD,2020-01-06,219.96,239939186.76,0.004705
85447,HD,2020-01-07,218.52,238368390.12,-0.006547
85448,HD,2020-01-08,221.79,241935407.49,0.014964
85449,HD,2020-01-09,225.19,245644232.89,0.01533
85450,HD,2020-01-10,224.22,244586126.82,-0.004307
85451,HD,2020-01-13,223.34,243626195.54,-0.003925
85452,HD,2020-01-14,222.81,243048055.11,-0.002373
85453,HD,2020-01-15,224.59,244989734.29,0.007989
85454,HD,2020-01-16,228.82,249603949.42,0.018834
85455,HD,2020-01-17,231.91,252974617.21,0.013504
85456,HD,2020-01-21,232.95,254109081.45,0.004484
85457,HD,2020-01-22,232.9,254054539.9,-0.000215
85458,HD,2020-01-23,233.65,254872663.15,0.00322
85459,HD,2020-01-24,232.0,253072792.0,-0.007062
85460,HD,2020-01-27,231.19,252189218.89,-0.003491
85461,HD,2020-01-28,233.86,255101737.66,0.011549
85462,HD,2020-01-29,234.02,255276270.62,0.000684
85463,HD,2020-01-30,232.79,253934548.49,-0.005256
85464,HD,2020-01-31,228.1,248818551.1,-0.020147
85465,HD,2020-02-03,231.54,252571009.74,0.015081
85466,HD,2020-02-04,235.0,256345285.0,0.014943
85467,HD,2020-02-05,238.11,259737769.41,0.013234
85468,HD,2020-02-06,238.84,260534076.04,0.003066
85469,HD,2020-02-07,237.3,258854196.3,-0.006448
85470,HD,2020-02-10,240.61,262464846.91,0.013949
85471,HD,2020-02-11,241.64,263588402.84,0.004281
85472,HD,2020-02-12,241.59,263533861.29,-0.000207
85473,HD,2020-02-13,242.36,264373801.16,0.003187
85474,HD,2020-02-14,245.03,267286319.93,0.011017
85475,HD,2020-02-18,243.94,266097314.14,-0.004448
85476,HD,2020-02-19,243.64,265770064.84,-0.00123
85477,HD,2020-02-20,247.02,269457073.62,0.013873
85478,HD,2020-02-21,245.34,267624477.54,-0.006801
85479,HD,2020-02-24,239.7,261472190.7,-0.022989
85480,HD,2020-02-25,237.38,258941462.78,-0.009679
85481,HD,2020-02-26,235.28,256650717.68,-0.008847
85482,HD,2020-02-27,224.73,245142450.63,-0.04484
85483,HD,2020-02-28,217.84,237626625.04,-0.030659
85484,HD,2020-03-02,229.94,250825680.14,0.055545
85485,HD,2020-03-03,227.94,248644018.14,-0.008698
85486,HD,2020-03-04,241.08,262977537.48,0.057647
85487,HD,2020-03-05,234.81,256138027.11,-0.026008
85488,HD,2020-03-06,228.51,249265791.81,-0.02683
85489,HD,2020-03-09,210.46,229576292.26,-0.07899
85490,HD,2020-03-10,225.7,246200556.7,0.072413
85491,HD,2020-03-11,212.89,232227011.59,-0.050111
85492,HD,2020-03-12,190.59,207901480.29,-0.104749
85493,HD,2020-03-13,205.67,224351211.77,0.079123
85494,HD,2020-03-16,164.96,179943481.76,-0.197938
85495,HD,2020-03-17,173.64,189411894.84,0.052619
85496,HD,2020-03-18,155.63,169766028.53,-0.10372
85497,HD,2020-03-19,161.13,175765599.03,0.03534
85498,HD,2020-03-20,152.15,165969936.65,-0.055731
85499,HD,2020-03-23,162.39,177140046.09,0.067302
85500,HD,2020-03-24,184.72,201498302.32,0.137508
85501,HD,2020-03-25,181.76,198269442.56,-0.016024
85502,HD,2020-03-26,195.21,212941119.51,0.073999
85503,HD,2020-03-27,190.55,207857847.05,-0.023872
85504,HD,2020-03-30,196.1,213911959.1,0.029126
85505,HD,2020-03-31,186.71,200665078.82,-0.047884
85506,HD,2020-04-01,178.63,191981163.46,-0.043276
85507,HD,2020-04-02,181.31,194861472.02,0.015003
85508,HD,2020-04-03,178.7,192056395.4,-0.014395
85509,HD,2020-04-06,191.33,205630386.86,0.070677
85510,HD,2020-04-07,192.29,206662139.18,0.005018
85511,HD,2020-04-08,194.82,209381236.44,0.013157
85512,HD,2020-04-09,201.53,216592755.26,0.034442
85513,HD,2020-04-13,198.79,213647962.18,-0.013596
85514,HD,2020-04-14,207.17,222654300.14,0.042155
85515,HD,2020-04-15,198.48,213314792.16,-0.041946
85516,HD,2020-04-16,199.85,214787188.7,0.006902
85517,HD,2020-04-17,209.42,225072469.64,0.047886
85518,HD,2020-04-20,206.05,221450589.1,-0.016092
85519,HD,2020-04-21,200.61,215603992.62,-0.026401
85520,HD,2020-04-22,204.17,219430074.14,0.017746
85521,HD,2020-04-23,202.32,217441801.44,-0.009061
85522,HD,2020-04-24,212.18,228038757.56,0.048735
85523,HD,2020-04-27,217.76,234035817.92,0.026298
85524,HD,2020-04-28,217.63,233896101.46,-0.000597
85525,HD,2020-04-29,221.81,238388523.02,0.019207
85526,HD,2020-04-30,219.83,236122920.28,-0.008927
85527,HD,2020-05-01,218.57,234769534.12,-0.005732
85528,HD,2020-05-04,221.84,238281893.44,0.014961
85529,HD,2020-05-05,225.61,242331310.76,0.016994
85530,HD,2020-05-06,223.92,240516054.72,-0.007491
85531,HD,2020-05-07,229.45,246455916.2,0.024696
85532,HD,2020-05-08,234.43,251805013.88,0.021704
85533,HD,2020-05-11,236.56,254092880.96,0.009086
85534,HD,2020-05-12,232.9,250161616.4,-0.015472
85535,HD,2020-05-13,230.1,247154091.6,-0.012022
85536,HD,2020-05-14,234.48,251858719.68,0.019035
85537,HD,2020-05-15,239.33,257068182.28,0.020684
85538,HD,2020-05-18,245.35,263534360.6,0.025154
85539,HD,2020-05-19,238.1,255747019.6,-0.02955
85540,HD,2020-05-20,238.19,255843690.04,0.000378
85541,HD,2020-05-21,240.88,258733062.08,0.011294
85542,HD,2020-05-22,241.88,259807178.08,0.004151
85543,HD,2020-05-26,242.48,260451647.68,0.002481
85544,HD,2020-05-27,247.36,265693333.76,0.020125
85545,HD,2020-05-28,245.14,263308796.24,-0.008975
85546,HD,2020-05-29,248.48,267245955.04,0.013625
85547,HD,2020-06-01,247.29,265966082.67,-0.004789
85548,HD,2020-06-02,252.71,271795417.33,0.021918
85549,HD,2020-06-03,251.0,269956273.0,-0.000831
85550,HD,2020-06-04,248.95,267751450.85,-0.008167
85551,HD,2020-06-05,254.9,274150812.7,0.0239
85552,HD,2020-06-08,256.77,276162040.71,0.007336
85553,HD,2020-06-09,256.76,276151285.48,-3.9e-05
85554,HD,2020-06-10,254.45,273666827.35,-0.008997
85555,HD,2020-06-11,239.47,257555492.81,-0.058872
85556,HD,2020-06-12,242.45,260760551.35,0.012444
85557,HD,2020-06-15,241.36,259588231.28,-0.004496
85558,HD,2020-06-16,249.95,268826973.85,0.03559
85559,HD,2020-06-17,250.85,269794944.55,0.003601
85560,HD,2020-06-18,249.21,268031086.83,-0.006538
85561,HD,2020-06-19,246.65,265277747.95,-0.010272
85562,HD,2020-06-22,249.16,267977310.68,0.010176
85563,HD,2020-06-23,250.31,269214162.13,0.004616
85564,HD,2020-06-24,246.13,264718475.99,-0.016699
85565,HD,2020-06-25,245.38,263911833.74,-0.003047
